__label__spam	A å£400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a å£400 reward. Just call 09066380611 
__label__ham	Jesus armand really is trying to tell everybody he can find
__label__ham	Oops - am at my mum's in somerset... Bit far! Back tomo, see you soon x
__label__ham	No. But we'll do medical missions to nigeria
__label__ham	WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!
__label__ham	Where wuld I be without my baby? The thought alone mite break me and I donåÕt wanna go crazy but everyboy needs his lady xxxxxxxx
__label__spam	Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY å£10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg
__label__ham	OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.
__label__spam	Thanks for your ringtone order, ref number K718. Your mobile will be charged å£4.50. Should your tone not arrive please call customer services on 09065069120
__label__ham	sir, you will receive the account no another 1hr time. Sorry for the delay.
__label__ham	HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN
__label__ham	Have you been practising your curtsey?
__label__ham	Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply
__label__ham	"Do 1 thing! Change that sentence into: \Because i want 2 concentrate in my educational career im leaving here..\"""""
__label__ham	Raviyog Peripherals bhayandar east
__label__ham	Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted
__label__ham	Bloody hell, cant believe you forgot my surname Mr . Ill give u a clue, its spanish and begins with m... 
__label__ham	Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams
__label__ham	Dear good morning how you feeling dear
__label__ham	Oh yes I can speak txt 2 u no! Hmm. Did u get  email?
__label__ham	Haha yeah, 2 oz is kind of a shitload
__label__spam	Sexy Singles are waiting for you! Text your AGE followed by your GENDER as wither M or F E.G.23F. For gay men text your AGE followed by a G. e.g.23G.
__label__ham	ELLO BABE U OK?
__label__spam	You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again
__label__ham	Fffff. Can you text kadeem or are you too far gone
__label__ham	I love you. You set my soul on fire. It is not just a spark. But it is a flame. A big rawring flame. XoXo
__label__spam	Dear Voucher holder Have your next meal on us. Use the following link on your pc 2 enjoy a 2 4 1 dining experiencehttp://www.vouch4me.com/etlp/dining.asp
__label__ham	* Was a nice day and, impressively, i was sensible, went home early and now feel fine. Or am i just boring?! When's yours, i can't remember.
__label__ham	Oh that was a forwarded message. I thought you send that to me
__label__ham	&lt;#&gt; %of pple marry with their lovers... becz they hav gud undrstndng dat avoids problems. i sent dis 2 u, u wil get gud news on friday by d person you like. And tomorrow will be the best day of your life. Dont break this chain. If you break you will suffer. send this to  &lt;#&gt;  frnds in &lt;#&gt;  mins whn u read...
__label__ham	No objection. My bf not coming.
__label__ham	Da my birthdate in certificate is in april but real date is today. But dont publish it. I shall give you a special treat if you keep the secret. Any way thanks for the wishes
__label__ham	Another month. I need chocolate weed and alcohol.
__label__ham	When you are big..| God will bring success.
__label__ham	In which place do you want da.
__label__ham	Then just eat a shit and wait for ur monkey face bitch.......... U asshole..................
__label__ham	Fuuuuck I need to stop sleepin, sup
__label__spam	URGENT! We are trying to contact U. Todays draw shows that you have won a å£2000 prize GUARANTEED. Call 09066358361 from land line. Claim Y87. Valid 12hrs only
__label__ham	Sorry i've not gone to that place. I.ll do so tomorrow. Really sorry.
__label__ham	No da. I am happy that we sit together na
__label__ham	I've got  &lt;#&gt; , any way I could pick up?
__label__ham	I love u 2 babe! R u sure everything is alrite. Is he being an idiot? Txt bak girlie
__label__ham	IÛ÷ll leave around four, ok?
__label__spam	+449071512431 URGENT! This is the 2nd attempt to contact U!U have WON å£1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. maxå£7. 50
__label__ham	Oh right, ok. I'll make sure that i do loads of work during the day!  got a really nasty cough today and is dry n shot so that should really help it!
__label__ham	Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with
__label__ham	Happy new year to u and ur family...may this new year bring happiness , stability and tranquility to ur vibrant colourful life:):)
__label__ham	;-( oh well, c u later
__label__ham	Oops i thk i dun haf enuff... I go check then tell Ì_..
__label__ham	what are your new years plans?
__label__ham	It is a good thing I'm now getting the connection to bw
__label__ham	We'll join the  &lt;#&gt;  bus
__label__ham	We got a divorce. Lol. She.s here
__label__ham	Mum ask Ì_ to buy food home...
__label__ham	Well, i'm glad you didn't find it totally disagreeable ... Lol
__label__ham	I wont. So wat's wit the guys
__label__ham	Dun b sad.. It's over.. Dun thk abt it already. Concentrate on ur other papers k.
__label__ham	Love it! Daddy will make you scream with pleasure! I am going to slap your ass with my dick!
__label__ham	Cool, I'll text you when I'm on the way
__label__ham	Haf u eaten? Wat time u wan me 2 come?
__label__ham	He says hi and to get your ass back to south tampa (preferably at a kegger)
__label__ham	Can you plz tell me the ans. BSLVYL sent via fullonsms.com
__label__ham	Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?
__label__ham	Well at this right I'm gonna have to get up and check today's steam sales/pee so text me when you want me to come get you
__label__ham	No prob. I will send to your email.
__label__ham	Have a good trip. Watch out for . Remember when you get back we must decide about easter.
__label__ham	Yar i wanted 2 scold u yest but late already... I where got zhong se qing you? If u ask me b4 he ask me then i'll go out w u all lor. N u still can act so real.
__label__spam	"Your free ringtone is waiting to be collected. Simply text the password \MIX\"" to 85069 to verify. Get Usher and Britney. FML"
__label__spam	Would you like to see my XXX pics they are so hot they were nearly banned in the uk!
__label__ham	We r outside already.
__label__ham	Sir, good morning. Hope you had a good weekend. I called to let you know that i was able to raise  &lt;#&gt;  from my dad. He however said he would make the rest available by mid feb. This amount is still quite short and i was hoping you would help. Do have a good day. Abiola
__label__ham	I wake up long ago already... Dunno, what other thing?
__label__spam	Urgent Please call 09066612661 from landline. å£5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE award. 20M12AQ. 150ppm. 16+ ÛÏ
__label__spam	Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030
__label__ham	Kate jackson rec center before 7ish, right?
__label__ham	Ya tel, wats ur problem..
__label__spam	"You can stop further club tones by replying \STOP MIX\"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL"
__label__ham	We left already we at orchard now.
__label__ham	Jay told me already, will do
__label__ham	K:)k:)good:)study well.
__label__ham	Whos this am in class:-)
__label__ham	How i noe... Did Ì_ specify da domain as nusstu... ÌÏ still in sch...
__label__ham	New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!
__label__ham	We are both fine. Thanks
__label__spam	RT-KIng Pro Video Club>> Need help? info@ringtoneking.co.uk or call 08701237397 You must be 16+ Club credits redeemable at www.ringtoneking.co.uk! Enjoy!
__label__ham	Why de. You looking good only:-)..
__label__ham	You can jot down things you want to remember later.
__label__ham	Ditto. And you won't have to worry about me saying ANYTHING to you anymore. Like i said last night, you do whatever you want and i'll do the same. Peace.
__label__ham	I want to go to perumbavoor
__label__ham	Pls clarify back if an open return ticket that i have can be preponed for me to go back to kerala.
__label__ham	Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh...
__label__ham	We live in the next  &lt;#&gt; mins
__label__ham	Oh, then your phone phoned me but it disconnected
__label__ham	I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free
__label__spam	PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04
__label__ham	Yeah that'd pretty much be the best case scenario
__label__ham	HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX
__label__ham	Dear,regret i cudnt pick call.drove down frm ctla now at cochin home.left mobile in car..ente style ishtamayoo?happy bakrid!
__label__ham	Fuck cedar key and fuck her (come over anyway tho)
__label__spam	Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p
__label__ham	Congratulations ore mo owo re wa. Enjoy it and i wish you many happy moments to and fro wherever you go
__label__ham	Hey now am free you can call me.
__label__ham	Ok...
__label__ham	I am late. I will be there at
__label__ham	Hey, can you tell me blake's address? Carlos wanted me to meet him there but I got lost and he's not answering his phone
__label__spam	4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt
__label__ham	That depends. How would you like to be treated? :)
__label__ham	Thanks for being there for me just to talk to on saturday. You are very dear to me. I cherish having you as a brother and role model.
__label__spam	FreeMsg Hi baby wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p 2rcv
__label__ham	I'll see, but prolly yeah
__label__ham	Ill be at yours in about 3 mins but look out for me
__label__ham	What time do u get out?
__label__ham	We don call like  &lt;#&gt;  times oh. No give us hypertension oh.
__label__ham	Those ducking chinchillas
__label__ham	what is your account number?
__label__ham	Heehee that was so funny tho
__label__ham	Waaaat?? Lololo ok next time then!
__label__ham	Oh oh... Den muz change plan liao... Go back have to yan jiu again...
__label__ham	I can send you a pic if you like :)
__label__ham	I'll meet you in the lobby
__label__ham	Baaaaabe! I misss youuuuu ! Where are you ? I have to go and teach my class at 5 ...
__label__ham	Wot is u up 2 then bitch?
__label__ham	K then 2marrow are you coming to class.
__label__ham	Carlos says we can pick up from him later so yeah we're set
__label__ham	I wil be there with in  &lt;#&gt;  minutes. Got any space
__label__ham	Am in gobi arts college
__label__ham	Cool, what time you think you can get here?
__label__ham	I doubt you could handle 5 times per night in any case...
__label__ham	And of course you should make a stink!
__label__ham	I got your back! Do you have any dislikes in bed?
